ID,sense,net_econ_value,biodiversity,net_ghg_co2e,carbon,cropland_value,forestry_value,grazing_value,grazing_methane,production_value,transition_cost,nitrate_cancer_cases,ground_noxn,noxn_in_drinking_water,surface_noxn,econ,net_econ_value_normed,biodiversity_normed,net_ghg_co2e_normed,carbon_normed,cropland_value_normed,forestry_value_normed,grazing_value_normed,grazing_methane_normed,production_value_normed,transition_cost_normed,nitrate_cancer_cases_normed,ground_noxn_normed,noxn_in_drinking_water_normed,surface_noxn_normed,econ_normed,biodiversity_normed_urban,biodiversity_normed_econ,avg_noxn,distance,distance_urban,distance_econ
4292.0,1,1347607788.982816,1886852.4105660005,1226734358.2551403,358363062.415563,1012135250.232942,303055063.389657,112047773.095322,4363176863.429522,1427238086.717921,79630297.73510501,5008.537418999999,15545272.620963002,9751717.215273,6639201.999805001,1347607788.982816,0.911597597679814,0.8087382709260406,0.3329136271891986,0.3565953807146868,0.7942274210131034,0.7859285081179556,0.25608992163405186,0.25752994293460746,0.8680283862223516,0.00794697233058722,0.9978393972942855,0.9738385495010458,0.964349068257532,0.9525093098362651,0.911597597679814,0.5881384705927791,0.4064792945807538,11092237.310384002,0.15170432478168813,0.17286489900577665,0.19826777839164667
4293.0,1,1430893672.934066,1865958.8144360003,1092556148.2580953,323979434.36175,1177827304.036125,258853547.125871,122533306.677547,4768422220.082727,1559214157.839543,128320484.905477,5014.271476,15748192.476840004,9929985.657512,6805243.766337,1430893672.934066,0.9679368473868127,0.7997829065779967,0.296500075812512,0.3223813552692196,0.9242467761775238,0.6712984097285996,0.28005505185648666,0.2814489397665131,0.9482945850449376,0.01280617267542628,0.9989817802900132,0.9865505284370563,0.9819780665537144,0.9763308968956789,0.9679368473868127,0.5688540582085432,0.3786891339936245,11276718.121588502,0.15987029450770743,0.17287995510973483,0.18928781405737144
4294.0,1,913241395.154326,1954440.834582,1545344881.3932953,441613012.42418206,501036583.98770297,364774051.962171,94852498.855222,3695141541.4352746,960663134.805096,47421739.65076999,4982.570287999999,15090507.487942,9309725.696053,6203588.321759,913241395.154326,0.6177677724412893,0.8377078632837802,0.41937878910855725,0.4394346873600163,0.3931658282252137,0.9459875814388224,0.2167893955193826,0.21810016418934355,0.5842633253473296,0.004732611375215814,0.9926660254735603,0.9453496430467705,0.9206404474753402,0.8900129309276222,0.6177677724412893,0.6505213669125578,0.49637732580280175,10647047.904850502,0.3169972166464779,0.3457817111874153,0.38177628508254613
4295.0,1,-9987557146.740707,2332332.881837,3683892570.50595,1004742304.686062,1340250.3125,363379.797271,204132.34299000003,8127333.813866,1907762.452761,9989464909.19347,4944.0036900000005,14823495.001472,8951095.03919,5798003.428686,-9987557146.740707,-6.756144611282582,0.9996790695012473,0.9997421443114107,0.999786256553986,0.0010517008956697196,0.0009423717880014444,0.0004665530985146106,0.0004797036376953701,0.0011602773066222243,0.9969321161502476,0.9849824908037339,0.9286225608744088,0.8851753973554739,0.831824704904024,-6.756144611282582,0.9993089107439858,0.9990040929937603,10310749.215079,7.641830146669601,7.654893549065307,7.6727895325294035
4296.0,1,1020663878.439466,1925781.5405480005,1496501129.284397,430380471.87988406,601182383.8219781,353493266.82197905,104661241.74305,4078030047.092217,1059336892.387007,38673013.947541006,4988.155965999999,15199977.913828,9407670.5246,6295118.415493,1020663878.439466,0.6904343735845262,0.8254239836473941,0.40612347383131003,0.4282575530739433,0.4717507212119613,0.9167325327474536,0.23920769200203984,0.2406995815630973,0.6442754728323272,0.0038595029847042026,0.993778847262184,0.9522074527074594,0.9303262291756147,0.9031445190935466,0.6904343735845262,0.6240693554276056,0.45825816342581754,10747548.1646605,0.25739759738491114,0.2817952599801407,0.31219636602512146
4297.0,1,752970342.286221,1960503.242728,1632351580.6003137,465991881.784349,339220176.608286,379652858.879381,97898844.995907,3814265963.7816224,816771880.4835742,63801538.197353005,4974.426188,14989481.139886,9188626.913821,6071893.9046020005,752970342.286221,0.5093514305600523,0.8403063184963813,0.44299084140647105,0.4636933041445815,0.26618771153479953,0.9845735677352555,0.22375194839202675,0.2251313038037161,0.49675046085571223,0.0063672882448578905,0.991043495150701,0.93902081532846,0.9086649671333089,0.8711190701294137,0.5093514305600523,0.6561168602877336,0.5044408154421058,10530687.522243999,0.41425265883633566,0.43826535982102427,0.4692307918039414
4298.0,1,917198138.2659632,1954343.157993,1542497724.5608664,440810524.526602,506607461.276033,363992406.351364,94732526.642851,3690376601.833715,965332394.270248,48134256.004285,4982.768963,15091424.323307,9311646.616537,6206052.178561,917198138.2659632,0.6204443357148863,0.8376659973724586,0.4186061219847566,0.43863615785915877,0.39753732254919116,0.9439604990931015,0.21651519395682037,0.21781892080589016,0.5871031106614321,0.004803719331703819,0.9927056070371335,0.9454070784899276,0.9208304076472821,0.8903664141537806,0.6204443357148863,0.6504312131826377,0.4962474080961023,10648738.250934001,0.3145880205885326,0.3435423252685796,0.37970936428353097
4299.0,1,1457992635.7838562,1825016.346715,1052066147.6451398,316575108.68744504,1219480264.826655,240149763.260979,139632873.253403,5435462543.774593,1599262901.341037,141270265.557181,5015.137277,15852684.160130002,10007654.841029,6868600.5013,1457992635.7838562,0.986268107888156,0.7822342417398208,0.2855118183480966,0.3150135525861894,0.9569320557571144,0.6227929111413849,0.31913683405899296,0.32081999023555696,0.9726517308605854,0.014098539418404022,0.9991542718331011,0.9930964431836932,0.9896587860724915,0.9854205254225498,0.986268107888156,0.5310648989538395,0.32423236428674557,11360642.330715,0.16669488317670839,0.16980062630346285,0.17397363038242997
4300.0,1,1448512607.0339012,1847713.534554,1069525976.5252413,319895930.92453,1202962924.154814,248800639.643476,132851766.079719,5171288509.901775,1584615329.8780088,136102722.844108,5015.225208,15796566.755632002,9968458.691333,6838375.583239,1448512607.0339012,0.9798552839901007,0.7919626573514531,0.29025010168014975,0.31831799434962627,0.943970818728,0.6452276802330561,0.30363832697823645,0.3052275157616717,0.9637432607619719,0.013582827181655535,0.9991717901241117,0.9895809505236031,0.9857826717836747,0.98108423382561,0.9798552839901007,0.5520139939553105,0.3544214466733995,11317471.169435501,0.16480927593465955,0.17248463328338898,0.1824956957418819
4301.0,1,1473905791.07836,1811311.468621,950745396.1469775,293731300.90839404,1262319163.326364,209478871.39007896,162303589.069582,6313468692.52335,1634101623.786025,160195832.707665,5018.827867000001,15915498.938435,10071478.555598002,6933103.699351,1473905791.07836,0.9970326599014129,0.7763600889174127,0.2580151898695673,0.29228242545206085,0.9905479463869837,0.5432524869652341,0.3709517133410117,0.3726429807906026,0.9938402069133185,0.0159872797944087,0.9998895395955603,0.9970314949568785,0.9959703246783235,0.9946746340728958,0.9970326599014129,0.5184155436587549,0.3060037759341435,11424301.318893,0.1650925049263701,0.16643855679612424,0.16826875521253698
4302.0,1,1428861434.7139668,1858548.863652,1115485121.3127542,330790586.650927,1156794501.9575078,265671410.29915297,125121854.78183,4870684820.365576,1547587767.0384908,118726332.324524,5013.511982000001,15730094.931429002,9911894.731765,6786736.594373,1428861434.7139668,0.9665621273128409,0.7966068707889008,0.30272258644489314,0.32915891048736395,0.9077422347659541,0.6889795300253434,0.2859712879659527,0.2874848357293658,0.941223559307504,0.01184869207740193,0.9988304680461768,0.9854168019465467,0.9801890516548091,0.9736757203255175,0.9665621273128409,0.5620148072832142,0.36883330443949536,11258415.762901,0.16176060842759082,0.1724386885068177,0.18610144368558035
4303.0,1,1435994417.250204,1863014.870577,1079559779.16775,320867029.870358,1190440546.5105653,253955837.263576,124576826.422401,4847633184.511463,1568973210.196542,132978792.946338,5014.919619,15768208.885233004,9947354.75697,6821307.673122,1435994417.250204,0.9713872773286581,0.7985210802407068,0.29297309513813796,0.31928430319843726,0.9341444484883954,0.6585969231993385,0.2847256026122977,0.28612424764140254,0.954229918853178,0.013271064132082913,0.9991109083300729,0.9878044627096126,0.9836956999211547,0.9786355444671044,0.9713872773286581,0.5661368511246232,0.3747734522654974,11294758.279177502,0.16042709134973424,0.172496220342547,0.18780470193846138
4304.0,1,1434661103.223722,1864353.977725,1079386526.034436,320688772.030136,1189276319.787542,254399861.73951295,123957242.449903,4823615237.136461,1567633423.9769578,132972320.753236,5014.885733000001,15765688.615790002,9945700.920615,6820082.902936,1434661103.223722,0.9704853488347517,0.7990950452171901,0.2929260773558078,0.3191069246428158,0.9332308741538503,0.6597484350402487,0.2833095172535307,0.28470662447129136,0.9534150776007678,0.013270418217889914,0.9991041573001839,0.987646579628462,0.9835321517467371,0.9784598298248013,0.9704853488347517,0.5673728228696512,0.37655457230126055,11292885.759363001,0.1597882971730118,0.1723089227441614,0.18814399600032108
4305.0,1,1455690355.037656,1841003.11732,1048813288.5754502,315296928.89185,1218971391.643856,241128657.365543,137807101.775437,5363772534.73332,1597907150.7848358,142216795.74718,5015.362865000001,15823844.371665,9992061.07544,6860132.340169,1455690355.037656,0.9847107158824265,0.7890864539978535,0.2846290509385606,0.31374167761179966,0.9565327405119393,0.6253315282976218,0.3149639561713063,0.3165885954250177,0.971827180297949,0.014193001569669739,0.9991992152118017,0.9912897654591225,0.9881167157904672,0.9842056200295963,0.9847107158824265,0.5458203998796152,0.3454960529125936,11341988.355917001,0.16575881215327168,0.17186254667571457,0.1799042502488743
4306.0,1,1341183798.007941,1901831.8051410003,1211362603.3688312,352848618.30780804,1013556482.570586,302839631.857815,105836192.05375,4120783187.9899073,1422232306.482151,81048508.47421,5008.594819,15526722.166806,9741886.972497,6634501.516478,1341183798.007941,0.9072520493770448,0.8151587040241811,0.32874200955981764,0.3511081374626062,0.7953426688951702,0.7853698182860538,0.2418930906019307,0.2432230213136013,0.8649839331767974,0.008088507422419993,0.9978508329643452,0.9726764503980375,0.9633769537824594,0.9518349435299184,0.9072520493770448,0.6019641816122292,0.42640309219544503,11080611.841642,0.14823988950349024,0.17613223764303546,0.20842772854242703
4307.0,1,1279720568.449705,1897423.955761,1295385334.6162376,376558064.606315,916737208.54637,316913919.960008,109546677.470753,4266378447.012528,1343197805.977131,63477237.527426,5005.714768,15442191.769412,9662287.403704,6556803.072537,1279720568.449705,0.8656748687841495,0.8132694219234076,0.35154426665621463,0.374700633219176,0.7193681167837638,0.8218694039628538,0.25037356186356136,0.2518165621947686,0.8169161366628853,0.00633492357306834,0.9972770470237401,0.9673810167575936,0.9555053381167583,0.9406877467409418,0.8656748687841495,0.5978958161359065,0.4205402985742837,10999497.4209745,0.1552576955002555,0.18022207359482406,0.2097056604020779
4308.0,1,1437965889.549358,1855654.118048,1094123921.6006184,325491549.821805,1178714238.145438,257998489.74936497,127608366.692603,4967254720.633328,1564321094.5874062,126355205.038048,5014.610918,15758347.604455002,9936914.304453,6810223.526846001,1437965889.549358,0.9727208919207476,0.7953661316927001,0.29692554128232423,0.3238860119839164,0.9249427576583448,0.6690809448205522,0.29165431604211345,0.2931847286476664,0.9514005602182748,0.012610040987205388,0.9990494065394272,0.9871866996376341,0.9826632416951115,0.9770453303841791,0.9727208919207476,0.5593430093013035,0.36498306034108763,11284285.5656505,0.1630656019504938,0.17286378730986648,0.1854727655461191
4309.0,1,1167235905.55449,1938885.057119,1344629515.6124983,386894119.811946,803534410.5192341,333543331.498595,94994322.575269,3699112851.565189,1232072064.593098,64836159.038608,4998.076716,15283647.226554004,9533706.492056,6444251.008604,1167235905.55449,0.7895839250322585,0.8310403822991053,0.3649082511269397,0.38498570422034384,0.6305373342298838,0.8649953245636156,0.21711353962639476,0.21833456478852728,0.7493308480841838,0.006470541697776699,0.9957553354807115,0.9574489434248988,0.9427899486518903,0.9245401903417514,0.7895839250322585,0.6361636648833144,0.47568689266411857,10863949.117579002,0.1794143637131006,0.21889797679883752,0.2636372552864993
4310.0,1,737271697.8790361,1961500.684549,1638910796.198886,467757897.885582,329153053.265818,380227264.848619,97787503.072243,3810074802.412411,807167821.1866801,69896123.307644,4973.348322999999,14983355.044809,9179435.625967998,6061054.143373,737271697.8790361,0.49873198575911254,0.8407338396788265,0.44477089447316964,0.46545060909594155,0.25828799120842116,0.9860632047055403,0.22349747171910406,0.22488392681625327,0.4909093918916422,0.006975517783305785,0.9908287545843462,0.9386370441531738,0.9077560390254217,0.8695639173433819,0.49873198575911254,0.6570374810983288,0.5057674931575858,10522204.594091,0.4238720141901181,0.44763011699839583,0.4783251127151705
4311.0,1,1386461399.2524552,1863954.0345650003,1186917433.2268083,349096727.586913,1070330880.0343788,290375781.449313,119528384.00482102,4655195062.926945,1480235045.4885128,93773646.236058,5010.454499,15638564.533236004,9824223.710231,6700832.586978,1386461399.2524552,0.9378803619028713,0.7989236225145582,0.3221080303250522,0.34737475352789143,0.8398938128918477,0.7530466647066515,0.27318717407082,0.2747658773480768,0.9002604749147978,0.009358455175632212,0.9982213327360592,0.9796828510288045,0.9715192485767332,0.9613512923598698,0.9378803619028713,0.5670036825464777,0.3760226157834377,11169698.560107002,0.15507204568137603,0.16781939443067,0.18388425215217857
4312.0,1,1427123595.212951,1868256.995958,1099346659.310243,325567526.92378104,1168966634.697258,261385015.245125,121292962.647221,4720046970.514369,1551644612.589604,124521017.376653,5013.959745,15738005.8096,9920844.320899,6796578.427821,1427123595.212951,0.9653865550675402,0.8007679477714511,0.29834289830266725,0.32396161431698645,0.9172937661367822,0.6778633980843802,0.27722019314621826,0.2785936635192435,0.943690882124669,0.01242699208485544,0.9989196748394324,0.9859123814266346,0.9810740781329297,0.9750877029682137,0.9653865550675402,0.570975238302593,0.381745899959491,11267292.1187105,0.1591291080040975,0.17292129170180656,0.1902323641863687
4313.0,1,1342103633.34211,1893174.037217,1228033952.2794833,358225912.136315,1004944816.517978,305126673.627514,109726074.919179,4273052944.350243,1419797565.064671,77693931.722561,5008.011077,15528235.479682,9738758.399479,6628411.850612001,1342103633.34211,0.9078742776601881,0.8114478317684998,0.3332663136185025,0.3564589069505832,0.7885850529362212,0.7913009230363212,0.25078358231501363,0.25221051434759234,0.8635031538428155,0.007753726197378394,0.9977345353874826,0.9727712523646571,0.9630675686343586,0.9509612747619961,0.9078742776601881,0.5939732179727195,0.41488756564668605,11078323.665147,0.15110547017449077,0.17488318906363073,0.2030377693776088
4314.0,1,1446291733.664577,1848418.684359,1077392635.9657595,321873351.762056,1195113759.034736,251862820.856919,132054878.121362,5140482691.422283,1579031458.013017,132739724.34844,5014.799509,15783752.287960002,9957868.808637,6828877.932961,1446291733.664577,0.978352960506385,0.792264897013043,0.29238497147537595,0.32028566125044383,0.9378115409348485,0.6531689945465334,0.30181700586520416,0.3034092487229063,0.960347219604615,0.01324720548045602,0.9990869790908594,0.9887781841190114,0.9847354363803708,0.9797216302609603,0.978352960506385,0.5526648345070123,0.3553593525368519,11306315.110460501,0.16470220412925074,0.17255334127389,0.18278227301556918
4315.0,1,1434439869.892099,1849565.124038,1110013341.77225,329941105.762954,1164492137.7230082,262730330.206974,128136996.149433,4988535634.595737,1555359464.0794148,120919594.187316,5014.163718000001,15750195.672578003,9926373.359153004,6798195.387124,1434439869.892099,0.970335694183537,0.7927562813091986,0.3012376439536761,0.32831361979636825,0.9137826067424508,0.6813522735682235,0.2928625210107019,0.2944408025428758,0.9459502084233187,0.012067575992608694,0.9989603119113674,0.9866760192714357,0.9816208457196945,0.97531968397885,0.970335694183537,0.553722977653167,0.356884209367846,11274195.529851,0.16315307927301675,0.1713595310803352,0.18202304024322827
