ID,sense,net_econ_value,biodiversity,net_ghg_co2e,carbon,cropland_value,forestry_value,grazing_value,grazing_methane,production_value,transition_cost,nitrate_cancer_cases,ground_noxn,noxn_in_drinking_water,surface_noxn,econ,net_econ_value_normed,biodiversity_normed,net_ghg_co2e_normed,carbon_normed,cropland_value_normed,forestry_value_normed,grazing_value_normed,grazing_methane_normed,production_value_normed,transition_cost_normed,nitrate_cancer_cases_normed,ground_noxn_normed,noxn_in_drinking_water_normed,surface_noxn_normed,econ_normed,biodiversity_normed_urban,biodiversity_normed_econ,avg_noxn,distance,distance_urban,distance_econ,noxn_in_drinking_water_AVG
4057.0,1,1328955482.2018929,1905691.981516,1221985248.457711,355542902.20593905,995437864.761318,305903611.026929,104869835.883831,4083602981.536599,1406211311.672078,77255829.470185,5008.300558000001,15505436.996994,70767476.33750802,6617329.527331,1328955482.2018929,0.8989801297550325,0.816813243801381,0.331624804260304,0.35378913138517,0.7811249019597086,0.7933157953317831,0.2396844427280045,0.2410285156252182,0.8552401641447894,0.0077100043154235,0.9977922080217078,0.971343034162696,0.25472901774394496,0.949371322219495,0.8989801297550325,0.6055270547829465,0.431537436742378,11061383.2621625,0.1477389454612948,0.1774387955625154,0.21152244542482,16.642794682278264
4058.0,1,1463329371.2955592,1835495.325198,1003124457.724316,304483597.50873,1243197402.7314572,227442826.166868,145608258.473274,5665769990.384687,1616248487.371599,152919116.07604,5017.433619,15860274.722328003,76089698.07349399,6893294.575761,1463329371.2955592,0.9898781755292708,0.7867257170094051,0.2722299245112878,0.3029816846723312,0.9755430084609236,0.5898393481768791,0.3327938295566921,0.3344135404031046,0.982982152230614,0.0152610754805504,0.999611766771358,0.9935719563677357,0.06311061029166357,0.9889633210510882,0.9898781755292708,0.5407368070913549,0.3381702471203046,11376784.649044504,0.1645841279371474,0.1695883150947794,0.1762263289223959,17.894452197704258
4059.0,1,1358128954.721294,1889482.92604,1209724464.4416213,353414895.79878104,1031418275.060126,300130075.408123,110597905.822561,4306507674.362118,1442146256.29081,84017301.569516,5008.698356,15561512.671546005,71333841.4350341,6651587.356252001,1358128954.721294,0.918714705112999,0.8098657563213866,0.3282974481366967,0.3516716217015301,0.8093589037613835,0.7783429841709948,0.2527761886967156,0.2541851294000014,0.8770953488379881,0.0083847880750695,0.9978714604028636,0.9748559126370416,0.23433791353821287,0.9542862052104012,0.918714705112999,0.5905663889304407,0.4099780913888539,11106550.013899002,0.151731475830161,0.1739296810299497,0.200436896540605,16.775990021735907
4060.0,1,745896544.9256669,1969339.48654,1627392584.8962607,463256777.445959,354686860.319161,377251922.371312,91404731.787789,3560779953.612774,823343514.4782621,77446969.55259499,4974.215429,14997871.233034002,58863415.86137097,6076920.448611001,745896544.9256669,0.5045663167212384,0.8440936886701057,0.4416450592198531,0.4609716911349472,0.2783244929703699,0.9783470938173906,0.2089093781507175,0.2101696738316059,0.5007472466087961,0.0077290797802828,0.9910015061195844,0.939546415383258,0.6833164054564669,0.8718402155268599,0.5045663167212384,0.6642725539528173,0.5161937292533342,10537395.8408225,0.4180265370347594,0.4442257399374197,0.4778560101583713,13.843248271369061
4061.0,1,1401818461.157854,1878631.980269,1146850361.401894,337115447.102578,1113065708.39714,279871426.63649696,114635701.742467,4461980565.3779335,1507572836.776104,105754375.61825,5012.212887000001,15663600.396284005,72883495.6244051,6735614.115851,1401818461.157854,0.9482687411144136,0.8052148493020514,0.3112345481222263,0.33545257257832,0.8734280391824368,0.7258051732943687,0.2620047419480448,0.2633616826327554,0.9168869782817451,0.0105541122007667,0.9985716523354444,0.9812512306353026,0.1785449979854342,0.9663413092418452,0.9482687411144136,0.5805511616950253,0.395545462193665,11199607.256067503,0.155659478089304,0.1732897642598082,0.1949110192681445,17.14043111582314
4062.0,1,-961427019.5442698,2062599.619586,2119099758.627888,589359741.193283,145225436.432863,356690628.720982,53831661.445984,2094297954.040805,555747726.5998291,1517174746.144099,4957.392546000001,14874917.768312,54160979.64818385,5882036.370054999,-961427019.5442698,-0.6503632351535746,0.884066628961355,0.5750855368753256,0.5864526323447365,0.1139591016289861,0.925024418185994,0.1230345376824665,0.1236127824917601,0.3379988291767977,0.1514115364528838,0.9876499218088052,0.931843956464684,0.8526203884574542,0.8438806958181801,-0.6503632351535746,0.7503499746839204,0.6402371948970517,10378477.0691835,1.540684108030662,1.5572492154197914,1.579705372907464,12.73734928425055
4063.0,1,1464075222.476056,1829077.033296,1019922732.8003696,308945939.392377,1239193353.504984,229673112.041134,145031668.812682,5643952248.5839615,1613898134.3588,149822911.882744,5017.341888,15869373.179136002,76019180.77752097,6891179.151926,1464075222.476056,0.9903827111589444,0.7839747237329542,0.2767886740469618,0.3074220153586254,0.9724010116872516,0.5956232649022192,0.3314760095151426,0.333125781053261,0.9815526968708258,0.0149520794105392,0.999593491415082,0.9941419320893996,0.06564947706995417,0.9886598266104693,0.9903827111589444,0.5348128394282271,0.3296334035084216,11380276.165531002,0.1665917859030878,0.1703629046407432,0.1754075562603418,17.877868239378103
4064.0,1,-9972666819.861008,2331281.5029300004,3684100001.457773,1004791595.7528628,16212356.101562,257860.437591,170715.596136,6792481.80289,16640932.135289,9989307751.996296,4944.0036900000005,14842092.98725,50486465.961829945,5802424.883092,-9972666819.861008,-6.746071957856879,0.9992284299310435,0.9997984373385832,0.9998353044849116,0.0127219141632762,0.0006687229269552,0.0003901777110642,0.000400916008183,0.0101208071736985,0.996916432121266,0.984982490803734,0.929787637610938,0.9849156019356858,0.8324590396455871,-6.746071957856879,0.9983385069758398,0.9976056746228084,10322258.935171,7.631808844888165,7.644839166487479,7.662689875474344,11.873192753536502
4065.0,1,1378770294.478061,1884328.411527,1183662127.7388058,346682974.938466,1068154257.729271,291873444.610581,112386328.926628,4375439018.445129,1472414031.2664795,93643736.788419,5010.471406000001,15608146.288258003,72036761.74131615,6688445.674784001,1378770294.478061,0.9326776666578892,0.8076564403561509,0.3212245990016145,0.3449729070908668,0.8381858068526278,0.7569306327249821,0.2568637052971519,0.2582536981662353,0.8955038317051246,0.0093454904270976,0.9982247010788066,0.9777772903937472,0.20903034907788218,0.9595741737866956,0.9326776666578892,0.5858088650034563,0.4031221731843623,11148295.981521005,0.1533722874327141,0.1733592208142318,0.1975289380505786,16.941299835521875
4066.0,1,1283182763.056596,1914449.41108,1269600386.3707094,368035134.823145,928194980.886497,317443232.528223,102529824.953549,3993088732.3744473,1348168038.368269,64985275.311673,5004.790352,15429609.990165,69542238.22750999,6553777.946262,1283182763.056596,0.8680168916725183,0.8205668327963047,0.3445466957562568,0.3662197441165215,0.7283590860975586,0.823242097863468,0.2343362488353072,0.235686048392942,0.8199389699531255,0.0064854232557991,0.9970928777489354,0.9665928271934224,0.29884183134587067,0.9402537396207408,0.8680168916725183,0.6136100043186458,0.4431855212750634,10991693.9682135,0.1516345353564953,0.1846862192001473,0.2221889922826571,16.354648384615363
4067.0,1,876886844.471617,1977962.472828,1426705674.301927,405887006.760169,722826972.3028512,327125123.830207,79204277.476456,3077334190.934621,1129156373.609514,252269529.137897,4991.900427,15222497.380684003,66026804.22968496,6358775.893344,876886844.471617,0.5931755124840347,0.8477896529022442,0.3871822434637313,0.4038849057912881,0.5672058175215985,0.8483506517401765,0.1810247241127378,0.1816350158125811,0.6867388096620096,0.0251760827841954,0.9945248476201444,0.9536181918738484,0.42540962532036364,0.9122772944324432,0.5931755124840347,0.6722314147696318,0.5276629934332834,10790636.637014002,0.3176755401129372,0.3545089368176949,0.3995787497318305,15.527903539767857
4068.0,1,1404281962.4068692,1875034.7740060005,1148938686.6201982,338139535.322959,1114393556.517059,279114219.013433,116771623.9617,4545313811.53257,1510279399.4921918,105997437.085323,5012.200623000001,15670141.432858,72949093.2974751,6738899.722279,1404281962.4068692,0.9499351917232948,0.8036730231597354,0.3118012820027097,0.3364716093238223,0.8744700080176668,0.7238414672573406,0.266886482464873,0.2682803019779016,0.9185330759360322,0.0105783693341494,0.9985692090069146,0.9816609959526932,0.1761832546628554,0.9668126867825828,0.9499351917232948,0.5772310051946691,0.3907608890119214,11204520.5775685,0.1568115888806883,0.1730610738754446,0.1931532929379627,17.155858098118404
4069.0,1,1410009336.428802,1861901.4396880004,1151499834.1605358,339965362.472301,1114610457.763595,279160422.588976,122038753.832912,4751991411.895054,1515809634.1854827,105800297.756681,5011.926155,15683217.745978002,73030767.636872,6742621.1326790005,1410009336.428802,0.9538095091931788,0.7980438440949845,0.31249633135197,0.3382884302959676,0.8746402114737871,0.7239612894005184,0.2789247304254776,0.2804791360598591,0.9218964956351848,0.0105586951544144,0.9985145273781704,0.9824801657486883,0.17324269569682604,0.9673465880032152,0.9538095091931788,0.5651091744962813,0.3732924997757753,11212919.4393285,0.1587389223388708,0.1705918603280722,0.1856340210303861,17.17506592255615
4070.0,1,702411655.768391,1970312.648929,1648397699.3875656,469281759.42071897,319021081.562756,379464284.53628,92793783.307853,3615104257.753538,791279149.4068891,88867493.638498,4971.8581730000005,14973050.113046002,58204592.68175894,6047642.203345001,702411655.768391,0.4751506953399856,0.8445108032591445,0.4473454692619841,0.4669669539463729,0.2503373840601683,0.9840845280522188,0.2120841141146016,0.2133760840650743,0.4812461000746866,0.0088688292411399,0.9905318754251256,0.9379914884240802,0.7070363206971871,0.8676397406516635,0.4751506953399856,0.6651707652855882,0.5174881133746406,10510346.1581955,0.4451670205108263,0.4701103655796075,0.5023372676010415,13.688309032644263
4071.0,1,1451921227.1182911,1850174.020152,1031243550.2887536,309857780.677157,1227809194.50279,236949073.13201305,134798287.530171,5245082276.3744335,1599556555.1649735,147635328.046683,5016.100779,15826735.780115005,75487821.18543208,6867472.153118,1451921227.1182911,0.982161066062404,0.7930172649386825,0.2798609401716063,0.3083293588440442,0.9634678071153976,0.6144923944304276,0.3080871840321038,0.3095830816861059,0.9728303274502306,0.0147337621530319,0.9993462281218424,0.991470898661455,0.08478026189466896,0.9852586441982516,0.982161066062404,0.5542849777841391,0.3576940900931963,11347103.966616502,0.161937964723344,0.1703568895636318,0.1812779718361187,17.75290534609336
4072.0,1,1446081405.330984,1855016.15621,1056499744.0264072,315903971.12609804,1210300747.815505,245172697.717034,130817385.016331,5090740838.4642725,1586290830.54887,140209425.217886,5015.2615160000005,15801304.933852002,75051752.25657901,6845991.419171001,1446081405.330984,0.978210682608324,0.7950926899805175,0.2867150166141662,0.3143457255155441,0.9497288444074122,0.6358191491433741,0.2989886630652052,0.300473310768819,0.9647622793524768,0.0139926693028408,0.9991790236834938,0.989877775205778,0.10048025295691035,0.9821768583048214,0.978210682608324,0.5587541820313185,0.3641345198688697,11323648.176511502,0.1621756070235407,0.1718512757639747,0.1843077687987017,17.650352506486502
4073.0,1,1468420626.932692,1811471.670952,1003749177.8706288,305577208.04516804,1246343283.1021092,224496424.49450296,149948164.71788,5835029248.082701,1620787872.314492,152367245.3818,5018.128786,15902085.939670002,76481063.00520295,6910190.839104999,1468420626.932692,0.9933221867956996,0.7764287544661571,0.2723994623158561,0.3040699008042228,0.9780115959871692,0.5821982909882034,0.3427128687252331,0.3444038131654748,0.9857429494816756,0.0152059996958061,0.9997502632948474,0.9961912333815266,0.049020117887019446,0.991387384686609,0.9933221867956996,0.518563407520806,0.3062168578984555,11406138.3893875,0.1667753207085728,0.1681244047751145,0.1699588615552352,17.986491741027976
4074.0,1,1299359948.5446908,1899003.991315,1274131646.3502736,370567160.121574,943236621.6314512,314043594.774082,108627267.651511,4230730371.44155,1365907484.057044,66547535.512353,5006.428663000001,15462009.718205,69788108.663942,6574148.987118,1299359948.5446908,0.8789600485381366,0.8139466530702572,0.3457763981652442,0.3687392798052345,0.7401623342641659,0.8144256398958343,0.2482722118585152,0.2497124882241556,0.8307278793558422,0.0066413342462274,0.9974192746836212,0.9686225184653626,0.28998964445742453,0.9431763206880084,0.8789600485381366,0.5993541604542088,0.4226418727363297,11018079.3526615,0.1528526033261238,0.1788212098779159,0.2092851729493316,16.41247115015337
4075.0,1,1471565310.586529,1816911.6718180005,973506625.4700216,298652875.56069106,1257243370.1650631,215741492.993244,156222327.217006,6077695912.625597,1629207190.3753128,157641879.788784,5018.401705000001,15903767.435092002,76768817.28859192,6921715.836383999,1471565310.586529,0.9954494274422266,0.7787604349248771,0.2641921778720862,0.2971797236697451,0.9865649469694968,0.5594936703278571,0.3570527323238927,0.3587268475571502,0.9908634736166736,0.0157323995069145,0.9998046363198824,0.9962965711972523,0.03865996751076824,0.9930408465340432,0.9954494274422266,0.5235844302024842,0.3134524958766975,11412741.635738,0.1658394092907479,0.1678193414941095,0.1704997665378578,18.05416457189944
4076.0,1,1468004678.454476,1826484.4801410004,989854179.7586868,301986416.69030404,1249587905.423108,222250452.152097,150898927.322591,5871467405.288064,1622737284.8977957,154732606.44332,5017.554995,15881879.871664004,76436706.55529195,6906574.991557,1468004678.454476,0.9930408158830348,0.7828635096580657,0.2686286098977228,0.3004968215877887,0.9805576667989262,0.5763736937265773,0.3448858768467411,0.3465545205146065,0.9869285578777198,0.0154420588270965,0.9996359482328412,0.9949254178221684,0.05061710364105395,0.9908686282980372,0.9930408158830348,0.5324199596263017,0.3261850996329266,11394227.431610502,0.1656097493231307,0.1689694932254998,0.1734754985867672,17.9760601794278
4077.0,1,1447070321.440057,1855064.883396,1043025766.9210088,312314933.34676695,1219400294.44704,241233801.299556,131241020.385313,5106449434.190176,1591875116.131909,144804794.691852,5015.906157,15811585.512508,75247611.63262206,6856409.363149,1447070321.440057,0.978879641007576,0.7951135753131128,0.2830584217200583,0.310774391224858,0.9568693026138518,0.6256042035476975,0.2999568996079495,0.3014004869726493,0.9681585721279848,0.0144512795943647,0.999307454028143,0.9905218053267352,0.09342863737535578,0.983671494050004,0.978879641007576,0.558799156345137,0.3641993309389925,11333997.4378285,0.1609649145688854,0.170722486935242,0.1832726903989578,17.696413883135538
4078.0,1,1470955325.299677,1816929.814827,980681861.3438284,300241328.86128,1254911022.648917,218012562.891868,154467360.187293,6010150557.376574,1627390945.728078,156435620.428401,5018.388552,15900713.547494002,76699106.8189549,6917820.724112999,1470955325.299677,0.9950367991340048,0.778768211338997,0.2661394077549149,0.2987603416766706,0.9847347426047848,0.5653833543915159,0.3530416809955704,0.3547400846943892,0.9897588562968332,0.015612016812976,0.9998020158779256,0.9961052594369963,0.04116978574781733,0.9924820247507784,0.9950367991340048,0.5236011758725575,0.3134766275355318,11409267.1358035,0.1661499160684563,0.1681284595205428,0.1708070979674969,18.037770359566068
4079.0,1,1392164425.949075,1877226.16683,1169903707.2617788,343625652.15305,1089129847.566426,286325996.67619604,115665354.951016,4502850864.970213,1491121199.1936378,98956773.244563,5011.069775000001,15640344.079520002,72481679.79909909,6711530.32646,1392164425.949075,0.9417382094744312,0.8046122928310022,0.3174908112955979,0.3419306650269544,0.8546454535418999,0.7425441465525752,0.264358057879306,0.2657739905109758,0.9068812976918568,0.009875722699352,0.9983439127592574,0.9797943312719776,0.193011758739437,0.9628860696495362,0.9417382094744312,0.5792536212465407,0.3936756174344253,11175937.20299,0.155486528146109,0.1726320524373238,0.1937120127523164,17.045933775706555
